[4, 25, 10, 11, 31, 23]
[4, 43, 30, 10, 26, 17]
[30, 26, 31, 43, 4, 6]
[32, 16, 5, 28, 26, 41]
[12, 36, 20, 17, 22, 15]
[45, 19, 6, 17, 15, 39]
[29, 39, 9, 28, 35, 19]
[38, 37, 33, 26, 27, 3]
[25, 9, 36, 40, 24, 26]
[8, 17, 41, 21, 19, 45]
[29, 2, 44, 39, 9, 13]
[4, 19, 27, 15, 30, 7]
[45, 34, 41, 10, 1, 22]
[34, 40, 37, 3, 13, 38]
[15, 21, 41, 37, 2, 31]
[7, 18, 38, 25, 44, 36]
[12, 4, 44, 35, 19, 11]
[41, 30, 19, 32, 15, 4]
[1, 7, 40, 39, 35, 38]
[18, 31, 40, 28, 14, 22]
[22, 32, 23, 20, 28, 13]
[31, 13, 42, 32, 43, 26]
[22, 5, 7, 44, 2, 14]
[33, 41, 35, 17, 37, 34]
[4, 10, 1, 26, 36, 39]
[22, 36, 4, 38, 21, 24]
[40, 32, 17, 21, 30, 26]
[10, 22, 7, 38, 44, 42]
[13, 44, 15, 33, 39, 35]
[21, 13, 43, 12, 1, 30]
[25, 38, 44, 28, 19, 29]
[36, 40, 9, 10, 12, 31]
[22, 12, 40, 6, 14, 18]
[30, 13, 27, 34, 15, 11]
[21, 43, 17, 25, 38, 24]
[35, 11, 6, 7, 40, 20]
[35, 10, 33, 40, 22, 31]
[11, 23, 32, 28, 40, 30]
[37, 30, 23, 25, 13, 45]
[23, 16, 11, 36, 27, 5]
[4, 7, 39, 38, 35, 17]
[3, 15, 34, 12, 7, 29]
[18, 38, 40, 36, 15, 16]
[45, 10, 24, 41, 6, 30]
[23, 32, 36, 38, 20, 41]
[1, 14, 2, 4, 42, 7]
[23, 41, 25, 39, 38, 32]
[34, 37, 25, 40, 13, 5]
[40, 25, 45, 7, 18, 31]
[18, 29, 30, 19, 23, 24]
[40, 32, 29, 26, 18, 42]
[10, 8, 6, 39, 18, 45]
[15, 36, 10, 45, 39, 40]
[37, 7, 25, 40, 11, 29]
[36, 8, 45, 5, 31, 14]
[13, 2, 29, 36, 34, 20]
[15, 8, 37, 29, 43, 20]
[39, 19, 11, 44, 25, 4]
[16, 27, 12, 1, 2, 30]
[9, 23, 30, 34, 43, 29]
[25, 28, 39, 1, 18, 27]
[2, 9, 38, 23, 30, 18]
[37, 35, 17, 6, 27, 2]
[29, 26, 20, 22, 13, 16]
[9, 7, 41, 35, 40, 14]
[2, 20, 27, 24, 31, 12]
[38, 5, 20, 34, 10, 45]
[7, 37, 15, 43, 42, 39]
[14, 11, 33, 3, 6, 4]
[39, 23, 11, 45, 4, 30]
[38, 18, 32, 21, 40, 6]
[14, 28, 23, 45, 30, 17]
[24, 18, 42, 7, 34, 39]
[32, 22, 28, 6, 23, 21]
[10, 17, 16, 21, 31, 6]
[22, 30, 12, 23, 19, 7]
[27, 40, 1, 41, 36, 43]
[6, 1, 2, 17, 7, 9]
[37, 42, 43, 35, 41, 23]
[8, 7, 11, 23, 22, 13]
[36, 16, 11, 24, 30, 40]
[12, 33, 15, 19, 28, 18]
[32, 9, 6, 15, 10, 40]
[22, 15, 34, 25, 41, 21]
[44, 34, 17, 32, 40, 23]
[43, 34, 23, 16, 45, 7]
[23, 2, 8, 13, 11, 39]
[2, 14, 11, 13, 20, 5]
[6, 36, 30, 13, 2, 23]
[5, 12, 22, 14, 18, 15]
[43, 26, 38, 33, 24, 14]
[34, 6, 32, 13, 11, 42]
[17, 38, 1, 24, 6, 41]
[32, 1, 10, 3, 30, 25]
[43, 20, 7, 30, 32, 35]
[29, 26, 32, 12, 3, 35]
[39, 9, 36, 16, 27, 18]
[27, 42, 39, 5, 23, 7]
[38, 8, 10, 43, 37, 29]
[42, 26, 28, 44, 18, 9]
[33, 16, 17, 22, 12, 21]
[29, 13, 35, 39, 27, 28]
[9, 10, 17, 4, 39, 11]
[16, 36, 38, 9, 29, 18]
[25, 18, 21, 5, 10, 44]
[41, 8, 33, 44, 27, 4]
[22, 5, 20, 37, 12, 17]
[26, 17, 37, 39, 21, 10]
[5, 20, 29, 41, 44, 30]
[24, 23, 7, 29, 41, 17]
[39, 9, 5, 36, 7, 29]
[12, 1, 23, 18, 7, 15]
[6, 45, 36, 44, 12, 37]
[9, 12, 38, 21, 7, 11]
[32, 40, 44, 15, 9, 38]
[10, 22, 18, 26, 27, 19]
[4, 39, 37, 28, 7, 34]
[2, 7, 35, 16, 1, 5]
[41, 29, 13, 9, 39, 18]
[20, 22, 43, 18, 24, 15]
[9, 18, 43, 24, 39, 8]
[39, 15, 41, 21, 44, 10]
[35, 42, 24, 30, 2, 15]
[6, 7, 33, 38, 24, 13]
[28, 15, 1, 26, 41, 22]
[7, 3, 34, 22, 37, 8]
[7, 20, 45, 14, 2, 25]
[30, 35, 3, 9, 22, 36]
[41, 42, 11, 32, 1, 22]
[4, 25, 28, 43, 45, 39]
[11, 37, 45, 42, 32, 20]
[45, 14, 43, 4, 35, 13]
[8, 3, 34, 22, 45, 20]
[45, 24, 22, 40, 20, 30]
[19, 30, 4, 29, 38, 35]
[42, 36, 9, 28, 37, 39]
[20, 26, 27, 35, 42, 33]
[29, 15, 13, 28, 30, 17]
[42, 28, 34, 44, 36, 17]
[5, 44, 14, 17, 30, 3]
[8, 7, 15, 16, 45, 4]
[21, 26, 43, 9, 12, 5]
[10, 30, 38, 40, 37, 42]
[14, 21, 4, 36, 1, 25]
[2, 38, 24, 1, 23, 42]
[35, 31, 38, 17, 39, 2]
[38, 14, 10, 29, 32, 43]
[20, 36, 27, 19, 25, 38]
[30, 26, 19, 23, 43, 3]
[25, 45, 9, 39, 15, 8]
[10, 6, 12, 36, 28, 43]
[45, 16, 8, 42, 40, 24]
[27, 38, 33, 5, 9, 45]
[4, 9, 5, 15, 22, 35]
[40, 16, 43, 34, 27, 28]
[6, 16, 41, 42, 45, 7]
[25, 33, 12, 8, 19, 35]
[10, 27, 1, 25, 18, 38]
[6, 19, 37, 31, 24, 45]
[21, 37, 10, 20, 12, 32]
[30, 32, 16, 42, 26, 4]
[11, 40, 33, 29, 38, 25]
[39, 17, 31, 4, 2, 35]
[38, 10, 42, 8, 1, 5]
[12, 35, 4, 14, 39, 21]
[44, 39, 26, 45, 20, 32]
[4, 14, 36, 33, 20, 18]
[23, 2, 36, 30, 22, 27]
[2, 13, 41, 1, 40, 8]
[43, 29, 21, 6, 2, 12]
[11, 40, 31, 1, 35, 19]
[28, 17, 9, 37, 43, 39]
[21, 36, 12, 31, 32, 38]
[12, 43, 2, 23, 32, 41]
[41, 39, 1, 22, 44, 8]
[18, 20, 36, 6, 33, 22]
[22, 1, 27, 23, 19, 43]
[37, 7, 41, 27, 16, 24]
[6, 26, 1, 32, 10, 17]
[3, 5, 23, 18, 44, 27]
[4, 8, 38, 42, 34, 12]
[16, 33, 37, 30, 13, 1]
[13, 20, 3, 35, 41, 8]
[35, 12, 45, 20, 16, 27]
[39, 38, 34, 29, 30, 35]
[12, 34, 15, 17, 22, 33]
[22, 40, 7, 29, 33, 31]
[28, 17, 41, 42, 11, 31]
[32, 2, 12, 37, 23, 30]
[37, 10, 44, 2, 6, 35]
[5, 15, 19, 39, 1, 13]
[30, 16, 23, 26, 11, 7]
[36, 25, 17, 41, 14, 40]
[12, 33, 34, 44, 13, 28]
[4, 39, 45, 6, 2, 34]
[3, 41, 18, 5, 16, 2]
[21, 2, 22, 26, 25, 8]
[7, 24, 43, 29, 41, 15]
[21, 44, 39, 26, 33, 28]
[36, 39, 18, 1, 33, 5]
[30, 29, 11, 12, 42, 2]
[42, 37, 4, 5, 33, 16]
[4, 38, 19, 28, 37, 1]
[20, 28, 45, 24, 43, 19]
[17, 9, 22, 4, 38, 34]
[29, 23, 31, 5, 18, 15]
[32, 11, 17, 22, 39, 26]
[13, 30, 42, 29, 23, 36]
[17, 2, 23, 4, 13, 40]
[24, 28, 4, 6, 16, 21]
[8, 19, 23, 16, 21, 5]
[30, 13, 21, 34, 23, 24]
[7, 2, 14, 22, 28, 8]
[36, 10, 33, 6, 26, 17]
[31, 11, 40, 37, 9, 15]
[11, 24, 19, 14, 27, 31]
[17, 14, 11, 38, 45, 8]
[38, 7, 12, 30, 37, 34]
[39, 44, 12, 2, 33, 32]
[21, 12, 44, 17, 30, 32]
[22, 13, 32, 21, 42, 31]
[11, 16, 25, 4, 36, 27]
[10, 14, 39, 5, 20, 22]
[3, 26, 1, 45, 44, 12]
[4, 22, 45, 24, 31, 42]
[6, 18, 14, 35, 11, 30]
[10, 39, 19, 21, 11, 18]
[24, 6, 40, 17, 12, 41]
[9, 38, 15, 33, 11, 5]
[7, 25, 31, 35, 27, 8]
[42, 7, 36, 30, 3, 38]
[27, 40, 31, 21, 19, 37]
[20, 37, 12, 26, 25, 40]
[24, 32, 22, 18, 7, 45]
[26, 32, 33, 43, 15, 44]
[29, 18, 28, 24, 17, 12]
[12, 31, 36, 23, 10, 3]
[36, 38, 29, 37, 10, 3]
[35, 42, 28, 1, 38, 24]
[12, 23, 16, 6, 8, 44]
[28, 16, 29, 30, 42, 1]
[9, 17, 31, 43, 30, 1]
[2, 35, 36, 34, 9, 18]
[44, 20, 31, 16, 45, 23]
[29, 11, 15, 8, 3, 9]
[30, 33, 16, 17, 12, 9]
[18, 9, 35, 3, 39, 25]
[16, 10, 19, 26, 3, 24]
[13, 35, 23, 39, 33, 17]
[44, 30, 43, 13, 16, 29]
[39, 19, 9, 35, 10, 24]
[11, 26, 3, 37, 5, 13]
[1, 22, 40, 2, 30, 16]
[16, 20, 10, 33, 37, 4]
[21, 13, 43, 20, 9, 32]
[29, 14, 1, 22, 41, 10]
[29, 30, 15, 33, 16, 12]
[24, 34, 20, 25, 41, 23]
[45, 18, 25, 1, 7, 39]
[30, 26, 25, 41, 40, 7]
[42, 38, 16, 17, 27, 13]
[42, 21, 10, 13, 18, 27]
[13, 45, 24, 8, 19, 4]
[31, 13, 43, 27, 28, 29]
[39, 13, 22, 45, 29, 27]
[3, 20, 30, 22, 25, 10]
[40, 26, 3, 27, 41, 32]
[20, 28, 36, 10, 18, 13]
[7, 42, 18, 12, 33, 15]
[28, 7, 3, 15, 34, 27]
[27, 25, 19, 45, 21, 39]
[16, 38, 30, 31, 21, 45]
[24, 13, 44, 2, 42, 19]
[38, 9, 11, 21, 2, 33]
[34, 40, 8, 2, 15, 22]
[26, 37, 30, 32, 4, 29]
[44, 29, 10, 35, 18, 20]
[5, 37, 30, 14, 40, 8]
[3, 40, 28, 30, 8, 17]
[28, 17, 22, 9, 14, 41]
[33, 36, 8, 12, 42, 43]
[31, 2, 43, 39, 12, 5]
[8, 38, 13, 42, 12, 26]
[21, 38, 3, 18, 14, 36]
[16, 1, 18, 34, 5, 38]
[13, 34, 24, 12, 9, 42]
[19, 32, 43, 37, 25, 28]
[11, 29, 4, 19, 24, 15]
[33, 37, 2, 41, 28, 7]
[44, 35, 6, 22, 5, 27]
[1, 38, 34, 21, 6, 27]
[29, 25, 5, 45, 28, 43]
[35, 24, 7, 20, 15, 31]
[39, 40, 8, 12, 24, 30]
[12, 24, 9, 39, 27, 35]
[7, 1, 6, 26, 42, 10]
[1, 3, 5, 14, 22, 6]
[17, 45, 15, 19, 21, 3]
[18, 6, 27, 2, 44, 9]
[35, 21, 45, 44, 12, 8]
[31, 21, 4, 38, 39, 44]
[26, 1, 20, 17, 19, 15]
[6, 8, 41, 42, 25, 7]
[19, 7, 14, 8, 4, 12]
[20, 4, 24, 11, 10, 3]
[3, 15, 2, 23, 45, 40]
[37, 7, 2, 20, 26, 33]
[9, 2, 12, 30, 16, 17]
[7, 18, 33, 43, 1, 9]
[38, 45, 24, 28, 19, 3]
[36, 5, 1, 25, 30, 14]
[24, 34, 12, 35, 29, 27]
[8, 41, 26, 19, 33, 27]
[4, 36, 34, 24, 32, 21]
[13, 19, 8, 18, 2, 9]
[4, 1, 29, 8, 14, 5]
[2, 18, 32, 3, 7, 13]
[39, 38, 11, 30, 19, 2]
[13, 8, 38, 43, 19, 42]
[5, 34, 16, 3, 29, 13]
[14, 12, 13, 3, 20, 4]
[34, 36, 20, 12, 35, 8]
[34, 12, 40, 26, 39, 36]
[4, 41, 44, 22, 28, 38]
[27, 4, 3, 33, 38, 40]
[26, 16, 29, 42, 43, 45]
[32, 8, 42, 25, 24, 31]
[29, 25, 15, 38, 22, 30]
[14, 40, 29, 34, 37, 35]
[32, 21, 45, 37, 25, 7]
[36, 5, 13, 25, 21, 31]
[20, 7, 19, 1, 27, 29]
[42, 7, 19, 5, 1, 23]
[40, 23, 29, 10, 45, 19]
[6, 25, 27, 20, 2, 5]
[38, 5, 17, 3, 16, 26]
[25, 42, 24, 8, 21, 44]
[17, 42, 37, 6, 28, 33]
[23, 28, 30, 25, 18, 34]
[12, 29, 41, 8, 19, 38]
[10, 8, 22, 36, 31, 13]
[30, 4, 23, 20, 17, 24]
[25, 5, 33, 37, 43, 16]
[5, 44, 39, 6, 18, 1]
[42, 8, 7, 35, 14, 12]
[33, 13, 36, 9, 10, 27]
[38, 12, 39, 2, 21, 3]
[44, 5, 12, 13, 33, 18]
[39, 4, 20, 11, 40, 36]
[8, 3, 34, 13, 33, 41]
[38, 4, 3, 45, 42, 44]
[24, 11, 16, 25, 13, 3]
[32, 20, 34, 17, 29, 23]
[40, 12, 6, 9, 15, 22]
[26, 34, 30, 13, 42, 2]
[33, 7, 12, 9, 4, 21]
[10, 32, 39, 44, 24, 14]
[9, 45, 4, 27, 40, 25]
[36, 42, 25, 18, 37, 8]
[3, 5, 32, 25, 18, 20]
[23, 42, 37, 8, 17, 32]
[38, 29, 20, 17, 36, 8]
[13, 43, 34, 6, 2, 3]
[15, 26, 44, 5, 14, 28]
[28, 31, 12, 30, 9, 32]
[35, 34, 39, 1, 25, 42]
[15, 41, 9, 18, 23, 26]
[18, 2, 32, 38, 24, 19]
[4, 18, 10, 44, 39, 5]
[15, 36, 41, 25, 27, 23]
[43, 4, 37, 30, 41, 3]
[43, 18, 12, 17, 8, 40]
[14, 37, 33, 38, 21, 42]
[35, 11, 4, 21, 44, 30]
[7, 26, 25, 19, 32, 45]
[45, 9, 19, 3, 5, 36]
[45, 4, 36, 17, 8, 19]
[36, 37, 8, 21, 29, 14]
[9, 21, 10, 1, 5, 39]
[26, 27, 41, 24, 7, 2]
[6, 24, 20, 40, 18, 34]
[42, 9, 8, 34, 19, 15]
[40, 38, 34, 28, 37, 43]
[19, 3, 32, 11, 38, 23]
[18, 1, 40, 33, 14, 12]
[42, 43, 3, 41, 6, 1]
[10, 14, 6, 22, 11, 38]
[35, 23, 14, 11, 15, 45]
[39, 35, 21, 34, 10, 45]
[27, 18, 4, 14, 7, 29]
[39, 17, 37, 36, 33, 24]
[32, 31, 18, 19, 14, 28]
[43, 5, 10, 20, 3, 9]
[3, 12, 32, 31, 21, 19]
[45, 8, 1, 35, 3, 32]
[4, 42, 33, 1, 7, 8]
[9, 44, 45, 6, 33, 11]
[29, 15, 39, 24, 27, 34]
[17, 18, 28, 1, 41, 32]
[12, 7, 27, 16, 14, 10]
[31, 25, 10, 19, 29, 3]
[25, 2, 11, 3, 43, 38]
[30, 40, 12, 26, 44, 36]
[37, 31, 45, 14, 15, 34]
[7, 41, 29, 20, 45, 38]
[22, 9, 17, 28, 42, 32]
[34, 32, 37, 40, 45, 29]
[19, 22, 30, 5, 44, 1]
[13, 34, 10, 42, 12, 25]
[44, 28, 14, 40, 9, 17]
[9, 16, 27, 35, 33, 1]
[5, 7, 10, 17, 26, 36]
[43, 24, 32, 13, 39, 36]
[36, 1, 31, 11, 16, 37]
[35, 20, 3, 25, 22, 43]
[11, 12, 3, 6, 4, 42]
[36, 34, 42, 29, 15, 23]
[26, 33, 44, 5, 4, 42]
[4, 41, 18, 8, 44, 38]
[36, 12, 31, 43, 4, 3]
[43, 35, 15, 18, 39, 28]
[20, 3, 25, 1, 28, 37]
[38, 20, 10, 9, 13, 21]
[27, 34, 42, 16, 1, 45]
[44, 19, 28, 9, 5, 37]
[38, 42, 11, 26, 9, 19]
[31, 44, 8, 4, 27, 12]
[25, 7, 1, 15, 43, 18]
[9, 13, 30, 35, 36, 6]
[44, 10, 24, 26, 41, 4]
[35, 36, 14, 15, 44, 42]
[7, 16, 40, 1, 33, 11]
[35, 36, 31, 16, 13, 1]
[28, 36, 17, 9, 11, 14]
[7, 33, 13, 42, 5, 26]
[42, 28, 39, 9, 30, 40]
[24, 2, 29, 15, 20, 10]
[27, 45, 14, 2, 39, 32]
[2, 21, 12, 44, 18, 32]
[33, 36, 21, 45, 20, 41]
[22, 2, 10, 25, 1, 30]
[2, 22, 8, 1, 43, 10]
[4, 8, 24, 13, 33, 26]
[37, 1, 9, 40, 4, 10]
[17, 32, 39, 40, 36, 45]
[4, 23, 5, 13, 38, 2]
[12, 7, 21, 4, 15, 28]
[33, 12, 43, 29, 34, 25]
[29, 7, 11, 31, 12, 6]
[24, 16, 29, 1, 33, 4]
[38, 34, 4, 36, 30, 20]
[29, 19, 21, 43, 30, 42]
[13, 41, 27, 9, 42, 4]
[39, 33, 21, 24, 26, 34]
[40, 36, 43, 14, 19, 12]
[26, 1, 24, 11, 16, 14]
[22, 1, 36, 21, 27, 13]
[36, 35, 11, 9, 40, 27]
[40, 22, 2, 18, 19, 33]
[25, 21, 29, 7, 44, 3]
[1, 13, 7, 28, 15, 9]
[38, 10, 16, 36, 17, 43]
[16, 14, 43, 40, 42, 26]
[1, 5, 38, 39, 21, 16]
[9, 26, 34, 32, 24, 39]
[20, 2, 10, 31, 32, 37]
[29, 42, 24, 10, 30, 35]
[23, 3, 40, 9, 26, 43]
[12, 35, 18, 1, 43, 26]
[1, 5, 18, 37, 22, 13]
[45, 2, 21, 22, 30, 28]
[9, 32, 37, 7, 26, 2]
[11, 19, 38, 33, 13, 43]
[16, 33, 2, 30, 36, 6]
[3, 2, 7, 14, 22, 11]
[42, 25, 27, 43, 36, 17]
[8, 14, 22, 38, 4, 2]
[4, 27, 24, 21, 36, 7]
[10, 30, 44, 37, 4, 41]
[21, 32, 8, 38, 5, 7]
[9, 45, 24, 8, 10, 44]
[3, 5, 32, 19, 12, 15]
[9, 41, 2, 18, 15, 3]
[25, 42, 17, 43, 22, 3]
[15, 43, 17, 24, 40, 13]
[23, 39, 26, 10, 27, 42]
[34, 10, 25, 37, 27, 5]
[17, 10, 9, 36, 24, 22]
[2, 28, 34, 30, 20, 40]
[4, 3, 24, 22, 28, 23]
[3, 9, 5, 4, 10, 39]
[27, 11, 23, 18, 26, 30]
[25, 7, 3, 33, 24, 41]
[37, 29, 25, 40, 44, 30]
[35, 45, 22, 13, 38, 24]
[6, 29, 16, 2, 20, 44]
[45, 38, 2, 34, 13, 4]
[6, 19, 40, 28, 41, 23]
[12, 33, 2, 6, 23, 41]
[15, 6, 19, 45, 41, 44]
[11, 7, 6, 8, 22, 29]
[18, 43, 23, 6, 22, 36]
[36, 29, 30, 32, 43, 33]
[36, 44, 41, 45, 24, 6]
[10, 26, 4, 32, 31, 19]
[26, 41, 13, 6, 32, 45]
[29, 4, 28, 39, 14, 41]
[38, 6, 18, 11, 27, 33]
[34, 15, 2, 17, 40, 13]
[16, 19, 18, 41, 38, 33]
[12, 45, 18, 8, 14, 24]
[7, 9, 41, 44, 4, 20]
[37, 31, 34, 10, 21, 14]
[15, 40, 34, 38, 12, 7]
[25, 11, 19, 20, 12, 7]
[40, 37, 43, 36, 1, 17]
[12, 11, 2, 3, 25, 14]
[12, 38, 6, 26, 16, 3]
[30, 44, 11, 43, 10, 21]
[13, 37, 2, 31, 30, 29]
[29, 6, 19, 37, 41, 12]
[28, 4, 18, 30, 38, 13]
[35, 22, 13, 26, 44, 21]
[12, 18, 25, 45, 21, 15]
[1, 13, 33, 14, 31, 27]
[10, 30, 34, 44, 8, 33]
[31, 24, 34, 10, 2, 18]
[29, 44, 11, 12, 8, 30]
[7, 43, 35, 21, 8, 27]
[20, 11, 4, 42, 5, 39]
[5, 31, 38, 28, 35, 19]
[24, 43, 28, 11, 18, 14]
[24, 6, 19, 4, 10, 5]
[8, 14, 39, 28, 23, 17]
[13, 31, 29, 39, 18, 40]
[12, 25, 1, 38, 34, 14]
[7, 32, 18, 26, 28, 17]
[12, 42, 41, 36, 39, 4]
[26, 9, 30, 18, 44, 11]
[29, 15, 30, 8, 21, 31]
[43, 6, 11, 28, 17, 26]
[22, 1, 5, 11, 2, 7]
[30, 45, 12, 33, 27, 10]
[15, 21, 32, 45, 39, 41]
[6, 3, 23, 1, 41, 45]
[28, 25, 27, 37, 11, 15]
[25, 6, 30, 17, 35, 9]
[34, 5, 18, 10, 13, 19]
[3, 8, 10, 18, 28, 31]
[30, 25, 17, 11, 37, 2]
[39, 4, 17, 35, 18, 31]
[44, 8, 18, 26, 23, 34]
[15, 12, 9, 45, 38, 34]
[43, 8, 21, 16, 6, 7]
[7, 43, 25, 41, 19, 14]
[4, 9, 8, 32, 1, 2]
[15, 39, 13, 2, 36, 28]
[1, 14, 16, 18, 26, 24]
[8, 26, 9, 40, 41, 30]
[43, 14, 24, 40, 11, 9]
[32, 9, 20, 24, 17, 25]
[24, 32, 5, 40, 12, 39]
[5, 40, 36, 25, 21, 2]
[13, 16, 9, 38, 44, 24]
[44, 17, 18, 39, 13, 10]
[22, 2, 33, 8, 11, 25]
[23, 11, 20, 25, 19, 31]
[8, 32, 26, 15, 18, 39]
[35, 27, 39, 45, 10, 32]
[35, 36, 34, 14, 37, 43]
[35, 16, 23, 32, 5, 40]
[15, 7, 29, 34, 39, 26]
[38, 29, 17, 27, 39, 37]
[37, 45, 12, 8, 3, 38]
[3, 16, 13, 8, 19, 9]
[39, 4, 40, 36, 8, 14]
[29, 10, 11, 31, 30, 25]
[5, 34, 28, 44, 33, 25]
[4, 7, 39, 42, 44, 28]
[27, 4, 21, 45, 14, 8]
[32, 22, 15, 13, 28, 27]
[18, 36, 41, 4, 1, 25]
[28, 40, 17, 21, 3, 4]
[39, 31, 18, 19, 43, 33]
[26, 20, 27, 32, 2, 44]
[5, 38, 29, 4, 24, 9]
[24, 42, 40, 19, 26, 9]
[17, 27, 3, 44, 19, 31]
[36, 43, 25, 17, 19, 18]
[15, 35, 30, 42, 43, 36]
[19, 42, 40, 22, 43, 4]
[20, 38, 27, 39, 21, 40]
[31, 5, 9, 32, 43, 45]
[36, 21, 14, 41, 37, 24]
[3, 43, 24, 32, 1, 6]
[22, 17, 30, 10, 23, 29]
[32, 37, 41, 3, 25, 18]
[33, 39, 23, 32, 2, 9]
[2, 33, 20, 8, 26, 44]
[38, 3, 10, 43, 12, 45]
[5, 8, 21, 27, 16, 35]
[21, 37, 40, 25, 22, 6]
[45, 41, 32, 5, 6, 23]
[29, 40, 1, 42, 17, 20]
[14, 15, 2, 26, 38, 7]
[10, 40, 1, 19, 33, 20]
[26, 13, 34, 43, 40, 27]
[16, 31, 24, 30, 36, 21]
[44, 22, 41, 35, 17, 9]
[42, 29, 43, 35, 4, 1]
[32, 43, 38, 31, 23, 44]
[23, 3, 31, 43, 6, 14]
[37, 11, 38, 35, 23, 4]
[37, 20, 36, 24, 17, 9]
[42, 36, 4, 5, 34, 2]
[5, 21, 33, 1, 25, 27]
[29, 25, 21, 31, 38, 6]
[33, 9, 45, 22, 31, 32]
[37, 45, 35, 16, 43, 28]
[23, 45, 6, 1, 37, 18]
[22, 29, 28, 1, 10, 36]
[41, 1, 11, 12, 31, 14]
[15, 4, 25, 3, 40, 9]
[43, 6, 36, 15, 27, 31]
[35, 16, 24, 15, 17, 14]
[25, 18, 6, 39, 21, 7]
[36, 38, 12, 15, 30, 41]
[21, 43, 19, 26, 2, 5]
[32, 34, 35, 41, 12, 40]
[25, 2, 15, 41, 16, 21]
[11, 40, 6, 33, 13, 24]
[31, 41, 26, 14, 38, 4]
[38, 41, 5, 30, 1, 32]
[43, 32, 2, 7, 18, 36]
[2, 25, 36, 5, 22, 31]
[10, 9, 7, 26, 2, 31]
[16, 27, 24, 39, 13, 21]
[6, 39, 10, 24, 12, 34]
[41, 27, 16, 28, 6, 24]
[41, 4, 43, 5, 26, 15]
[32, 29, 38, 17, 20, 27]
[37, 35, 34, 9, 29, 31]
[35, 16, 4, 25, 13, 28]
[11, 43, 12, 31, 28, 13]
[2, 8, 12, 38, 1, 34]
[26, 38, 25, 15, 36, 34]
[4, 1, 42, 18, 11, 17]
[15, 34, 32, 36, 2, 25]
[1, 32, 37, 29, 33, 44]
[9, 24, 31, 16, 21, 30]
[14, 32, 12, 6, 39, 43]
[34, 13, 1, 22, 11, 26]
[6, 21, 35, 12, 37, 39]
[39, 13, 11, 12, 30, 16]
[17, 34, 22, 23, 14, 42]
[35, 15, 19, 4, 25, 33]
[42, 13, 33, 12, 7, 5]
[42, 10, 30, 39, 6, 24]
[1, 9, 12, 37, 40, 43]
[43, 35, 22, 45, 42, 34]
[5, 36, 45, 27, 39, 28]
[27, 19, 36, 11, 21, 15]
[15, 8, 35, 1, 42, 16]
[21, 17, 11, 13, 29, 4]
[21, 18, 43, 7, 37, 38]
[45, 15, 18, 3, 36, 42]
[38, 41, 3, 2, 10, 21]
[29, 7, 1, 36, 16, 14]
[22, 27, 1, 13, 43, 26]
[43, 37, 13, 9, 45, 29]
[3, 36, 24, 14, 26, 5]
[5, 3, 16, 29, 13, 44]
[43, 3, 29, 16, 1, 30]
[12, 23, 30, 10, 5, 1]
[44, 2, 16, 6, 1, 15]
[12, 15, 3, 43, 36, 26]
[45, 24, 26, 15, 17, 10]
[1, 29, 2, 12, 25, 4]
[22, 19, 16, 36, 10, 45]
[5, 1, 6, 41, 25, 2]
[30, 13, 2, 29, 1, 12]
[27, 33, 19, 31, 29, 16]
[1, 27, 40, 37, 9, 8]
[44, 15, 10, 13, 24, 5]
[5, 7, 23, 6, 4, 41]
[19, 21, 20, 34, 38, 37]
[22, 10, 38, 19, 20, 30]
[25, 12, 3, 18, 19, 24]
[3, 44, 40, 29, 39, 7]
[26, 38, 11, 3, 33, 4]
[1, 9, 36, 13, 41, 45]
[9, 15, 23, 21, 44, 42]
[17, 33, 12, 45, 23, 4]
[32, 42, 19, 37, 5, 8]
[15, 31, 12, 10, 20, 14]
[37, 29, 5, 24, 41, 38]
[37, 33, 44, 21, 9, 41]
[36, 32, 42, 43, 37, 28]
[41, 25, 12, 45, 2, 20]
[32, 24, 29, 16, 43, 3]
[43, 34, 3, 20, 11, 19]
[32, 13, 2, 8, 33, 4]
[28, 7, 25, 35, 17, 39]
[1, 15, 13, 26, 30, 31]
[22, 20, 29, 27, 18, 44]
[40, 1, 33, 23, 21, 4]
[20, 27, 24, 8, 15, 5]
[25, 29, 4, 38, 10, 20]
[39, 1, 13, 17, 19, 44]
[39, 7, 14, 34, 33, 26]
[11, 34, 26, 30, 40, 12]
[12, 25, 34, 24, 38, 6]
[4, 5, 28, 35, 31, 24]
[29, 40, 27, 14, 39, 42]
[5, 30, 18, 9, 13, 35]
[42, 8, 2, 19, 34, 16]
[10, 13, 18, 8, 27, 32]
[8, 33, 12, 42, 27, 45]
[33, 3, 28, 30, 23, 45]
[18, 4, 3, 45, 10, 30]
[14, 29, 40, 1, 15, 21]
[1, 42, 33, 35, 10, 2]
[45, 27, 7, 30, 28, 18]
[5, 26, 29, 12, 6, 45]
[37, 25, 36, 7, 43, 13]
[24, 42, 22, 13, 20, 28]
[3, 32, 38, 17, 10, 20]
[28, 14, 9, 31, 27, 5]
[41, 42, 45, 19, 7, 39]
[38, 6, 40, 30, 36, 17]
[31, 35, 12, 4, 3, 8]
[7, 34, 14, 13, 6, 36]
[14, 3, 2, 13, 9, 18]
[17, 12, 39, 26, 6, 27]
[43, 17, 10, 3, 19, 1]
[25, 45, 14, 21, 28, 37]
